symbol,events,pass,errors,warnings,start,end,longs,shorts
IBM,56,True,,,2010-12-22 00:00:00+00:00,2025-07-01 00:00:00+00:00,38,18
XOM,54,True,,,2010-12-02 00:00:00+00:00,2025-07-25 00:00:00+00:00,28,26
TSLA,53,True,,,2010-12-01 00:00:00+00:00,2024-11-19 00:00:00+00:00,37,16
ADBE,51,True,,,2011-04-18 00:00:00+00:00,2025-06-06 00:00:00+00:00,35,16
BK,51,True,,,2010-11-01 00:00:00+00:00,2025-08-05 00:00:00+00:00,30,21
NFLX,51,True,,,2010-12-13 00:00:00+00:00,2025-07-15 00:00:00+00:00,37,14
BAC,50,True,,,2010-12-17 00:00:00+00:00,2025-08-25 00:00:00+00:00,30,20
DIS,50,True,,,2010-12-23 00:00:00+00:00,2025-03-21 00:00:00+00:00,27,23
AAPL,49,True,,,2011-02-01 00:00:00+00:00,2025-08-25 00:00:00+00:00,38,11
AMD,49,True,,,2011-01-04 00:00:00+00:00,2025-07-24 00:00:00+00:00,32,17
INTC,49,True,,,2010-11-26 00:00:00+00:00,2025-07-18 00:00:00+00:00,21,28
ORCL,49,True,,,2011-02-18 00:00:00+00:00,2025-07-24 00:00:00+00:00,31,18
TSM,49,True,,,2011-02-07 00:00:00+00:00,2025-06-25 00:00:00+00:00,32,17
GS,48,True,,,2010-10-27 00:00:00+00:00,2025-03-28 00:00:00+00:00,27,21
NEE,48,True,,,2010-12-09 00:00:00+00:00,2025-08-18 00:00:00+00:00,33,15
CSCO,47,True,,,2010-11-04 00:00:00+00:00,2025-08-08 00:00:00+00:00,27,20
F,47,True,,,2011-02-11 00:00:00+00:00,2025-08-27 00:00:00+00:00,27,20
WFC,47,True,,,2010-12-09 00:00:00+00:00,2025-07-24 00:00:00+00:00,23,24
MDT,46,True,,,2010-12-13 00:00:00+00:00,2025-07-21 00:00:00+00:00,24,22
UNH,46,True,,,2011-04-25 00:00:00+00:00,2025-08-08 00:00:00+00:00,32,14
BRK-B,45,True,,,2011-08-03 00:00:00+00:00,2025-05-21 00:00:00+00:00,29,16
CAT,45,True,,,2011-07-20 00:00:00+00:00,2025-07-23 00:00:00+00:00,29,16
CVS,45,True,,,2011-03-31 00:00:00+00:00,2025-08-27 00:00:00+00:00,28,17
JPM,45,True,,,2011-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,30,15
LOW,45,True,,,2011-11-03 00:00:00+00:00,2025-02-28 00:00:00+00:00,27,18
TGT,45,True,,,2011-01-31 00:00:00+00:00,2025-03-27 00:00:00+00:00,23,22
ADI,44,True,,,2010-10-25 00:00:00+00:00,2025-06-25 00:00:00+00:00,35,9
COST,44,True,,,2011-04-18 00:00:00+00:00,2025-05-19 00:00:00+00:00,33,11
CVX,44,True,,,2011-02-16 00:00:00+00:00,2024-11-21 00:00:00+00:00,27,17
LLY,44,True,,,2010-11-22 00:00:00+00:00,2025-05-22 00:00:00+00:00,33,11
AMZN,43,True,,,2011-03-07 00:00:00+00:00,2025-06-06 00:00:00+00:00,26,17
AVGO,43,True,,,2011-07-20 00:00:00+00:00,2025-08-25 00:00:00+00:00,33,10
BLK,43,True,,,2011-03-23 00:00:00+00:00,2024-10-29 00:00:00+00:00,31,12
V,43,True,,,2010-11-01 00:00:00+00:00,2025-08-06 00:00:00+00:00,31,12
ADP,42,True,,,2011-08-19 00:00:00+00:00,2025-06-04 00:00:00+00:00,27,15
C,42,True,,,2011-06-02 00:00:00+00:00,2025-07-10 00:00:00+00:00,29,13
DHR,42,True,,,2011-10-04 00:00:00+00:00,2025-04-01 00:00:00+00:00,25,17
MCD,42,True,,,2011-03-03 00:00:00+00:00,2025-08-07 00:00:00+00:00,25,17
MMC,42,True,,,2011-09-23 00:00:00+00:00,2025-01-07 00:00:00+00:00,31,11
PFE,42,True,,,2011-01-04 00:00:00+00:00,2024-11-27 00:00:00+00:00,24,18
UPS,42,True,,,2011-02-17 00:00:00+00:00,2025-03-26 00:00:00+00:00,19,23
WMT,42,True,,,2011-02-07 00:00:00+00:00,2025-08-19 00:00:00+00:00,29,13
BA,41,True,,,2011-05-09 00:00:00+00:00,2025-08-14 00:00:00+00:00,25,16
CL,41,True,,,2011-03-29 00:00:00+00:00,2025-08-15 00:00:00+00:00,30,11
JNJ,41,True,,,2011-03-14 00:00:00+00:00,2025-07-17 00:00:00+00:00,29,12
PEP,41,True,,,2011-05-31 00:00:00+00:00,2025-08-28 00:00:00+00:00,25,16
T,41,True,,,2011-01-27 00:00:00+00:00,2024-12-04 00:00:00+00:00,19,22
AMGN,40,True,,,2011-01-25 00:00:00+00:00,2025-07-17 00:00:00+00:00,25,15
DVN,40,True,,,2011-05-20 00:00:00+00:00,2024-10-24 00:00:00+00:00,16,24
KO,40,True,,,2010-10-29 00:00:00+00:00,2024-10-02 00:00:00+00:00,27,13
MS,40,True,,,2011-04-12 00:00:00+00:00,2025-01-17 00:00:00+00:00,26,14
NKE,40,True,,,2010-12-10 00:00:00+00:00,2025-04-04 00:00:00+00:00,25,15
SBUX,40,True,,,2011-03-17 00:00:00+00:00,2025-05-01 00:00:00+00:00,26,14
GOOGL,39,True,,,2011-04-18 00:00:00+00:00,2025-04-17 00:00:00+00:00,30,9
HD,39,True,,,2011-03-10 00:00:00+00:00,2025-08-25 00:00:00+00:00,29,10
OXY,39,True,,,2012-04-23 00:00:00+00:00,2024-10-29 00:00:00+00:00,18,21
QCOM,39,True,,,2011-01-28 00:00:00+00:00,2025-06-25 00:00:00+00:00,26,13
ABT,38,True,,,2011-04-25 00:00:00+00:00,2025-03-10 00:00:00+00:00,27,11
FIS,38,True,,,2011-02-28 00:00:00+00:00,2025-08-27 00:00:00+00:00,20,18
LMT,38,True,,,2011-02-16 00:00:00+00:00,2025-06-02 00:00:00+00:00,22,16
NVDA,38,True,,,2010-11-19 00:00:00+00:00,2025-07-24 00:00:00+00:00,31,7
PG,38,True,,,2011-01-21 00:00:00+00:00,2025-03-10 00:00:00+00:00,25,13
TMO,38,True,,,2011-05-25 00:00:00+00:00,2025-08-14 00:00:00+00:00,25,13
TXN,38,True,,,2011-07-13 00:00:00+00:00,2025-07-18 00:00:00+00:00,27,11
CRM,37,True,,,2010-10-15 00:00:00+00:00,2025-04-11 00:00:00+00:00,21,16
EOG,37,True,,,2011-05-24 00:00:00+00:00,2025-07-30 00:00:00+00:00,14,23
COP,36,True,,,2010-12-21 00:00:00+00:00,2025-08-13 00:00:00+00:00,19,17
GILD,36,True,,,2011-03-31 00:00:00+00:00,2025-07-08 00:00:00+00:00,22,14
MA,36,True,,,2010-11-11 00:00:00+00:00,2024-01-19 00:00:00+00:00,26,10
MRK,35,True,,,2011-04-18 00:00:00+00:00,2024-03-28 00:00:00+00:00,26,9
VZ,34,True,,,2011-03-28 00:00:00+00:00,2024-04-04 00:00:00+00:00,20,14
BRK-A,33,True,,,2011-02-25 00:00:00+00:00,2025-05-21 00:00:00+00:00,23,10
MSFT,32,True,,,2010-10-28 00:00:00+00:00,2025-08-11 00:00:00+00:00,26,6
GE,29,True,,,2011-02-25 00:00:00+00:00,2025-07-24 00:00:00+00:00,17,12
