symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events,y,ret,exit_idx,exit_time,exit_reason,bars_held,holding_bars
ms,2011-04-12 00:00:00+00:00,MS_EVT_20110412_000000_0,2011-04-11 00:00:00+00:00,20.9904,-1,155,timestamp,0.4737179745967461,20.04296405080651,21.464117974596743,True,MS_1d_15y.parquet,MS_events.csv,0,-0.023568315734656786,156,2011-04-13 00:00:00+00:00,SL,1,1
ms,2011-05-12 00:00:00+00:00,MS_EVT_20110512_000000_1,2011-05-11 00:00:00+00:00,19.4648,-1,176,timestamp,0.4771164601813651,18.51056707963727,19.941916460181364,True,MS_1d_15y.parquet,MS_events.csv,1,0.048023515287222596,184,2011-05-24 00:00:00+00:00,TP,8,8
ms,2012-04-24 00:00:00+00:00,MS_EVT_20120424_000000_2,2012-04-23 00:00:00+00:00,13.5941,-1,415,timestamp,0.5643289293262527,12.465442141347491,14.158428929326252,True,MS_1d_15y.parquet,MS_events.csv,1,0.08202556687478446,425,2012-05-08 00:00:00+00:00,TP,10,10
ms,2012-12-05 00:00:00+00:00,MS_EVT_20121205_000000_3,2012-12-04 00:00:00+00:00,13.4527,-1,570,timestamp,0.3864415845644408,12.679816830871118,13.83914158456444,True,MS_1d_15y.parquet,MS_events.csv,0,-0.029725949776954752,574,2012-12-11 00:00:00+00:00,SL,4,4
ms,2012-12-26 00:00:00+00:00,MS_EVT_20121226_000000_4,2012-12-24 00:00:00+00:00,15.3247,1,584,timestamp,0.380152538540742,16.085005077081483,14.944547461459258,True,MS_1d_15y.parquet,MS_events.csv,0,-0.0258065240129165,585,2012-12-27 00:00:00+00:00,SL,1,1
ms,2013-01-03 00:00:00+00:00,MS_EVT_20130103_000000_5,2013-01-02 00:00:00+00:00,15.6788,1,589,timestamp,0.3990503466650603,16.476900693330123,15.27974965333494,True,MS_1d_15y.parquet,MS_events.csv,1,0.049903174562474395,597,2013-01-15 00:00:00+00:00,TP,8,8
ms,2013-02-11 00:00:00+00:00,MS_EVT_20130211_000000_6,2013-02-08 00:00:00+00:00,18.7389,1,615,timestamp,0.4601972138637081,19.659294427727417,18.278702786136293,True,MS_1d_15y.parquet,MS_events.csv,1,0.048116779945856725,621,2013-02-20 00:00:00+00:00,TP,6,6
ms,2013-08-01 00:00:00+00:00,MS_EVT_20130801_000000_7,2013-07-31 00:00:00+00:00,22.3522,1,734,timestamp,0.5194271486847204,23.39105429736944,21.83277285131528,True,MS_1d_15y.parquet,MS_events.csv,0,-0.02423830086902945,738,2013-08-07 00:00:00+00:00,SL,4,4
ms,2013-09-11 00:00:00+00:00,MS_EVT_20130911_000000_8,2013-09-10 00:00:00+00:00,22.934,1,762,timestamp,0.4821487545371918,23.898297509074386,22.45185124546281,True,MS_1d_15y.parquet,MS_events.csv,1,0.04104663421445831,767,2013-09-18 00:00:00+00:00,TP,5,5
ms,2013-11-12 00:00:00+00:00,MS_EVT_20131112_000000_9,2013-11-11 00:00:00+00:00,24.338,1,806,timestamp,0.4536514923157015,25.245302984631405,23.8843485076843,True,MS_1d_15y.parquet,MS_events.csv,0,-0.019639637288014655,807,2013-11-13 00:00:00+00:00,SL,1,1
ms,2013-12-02 00:00:00+00:00,MS_EVT_20131202_000000_10,2013-11-29 00:00:00+00:00,25.5996,1,819,timestamp,0.4245599862647982,26.448719972529595,25.1750400137352,True,MS_1d_15y.parquet,MS_events.csv,0,-0.017584633598368704,820,2013-12-03 00:00:00+00:00,SL,1,1
ms,2014-05-21 00:00:00+00:00,MS_EVT_20140521_000000_11,2014-05-20 00:00:00+00:00,24.3694,-1,936,timestamp,0.5625492591386076,23.244301481722783,24.931949259138605,True,MS_1d_15y.parquet,MS_events.csv,0,-0.024084247422530125,939,2014-05-27 00:00:00+00:00,SL,3,3
ms,2015-12-02 00:00:00+00:00,MS_EVT_20151202_000000_12,2015-12-01 00:00:00+00:00,29.4818,1,1323,timestamp,0.645899199636029,30.773598399272057,28.83590080036397,True,MS_1d_15y.parquet,MS_events.csv,0,-0.022908404494841883,1324,2015-12-03 00:00:00+00:00,SL,1,1
ms,2016-05-26 00:00:00+00:00,MS_EVT_20160526_000000_13,2016-05-25 00:00:00+00:00,23.5335,1,1444,timestamp,0.6021971527287378,24.73789430545748,22.93130284727126,True,MS_1d_15y.parquet,MS_events.csv,0,-0.02658893291387765,1447,2016-06-01 00:00:00+00:00,SL,3,3
ms,2016-11-08 00:00:00+00:00,MS_EVT_20161108_000000_14,2016-11-07 00:00:00+00:00,28.8784,1,1559,timestamp,0.606104241548999,30.090608483098,28.272295758451,True,MS_1d_15y.parquet,MS_events.csv,1,0.040976303503587386,1560,2016-11-09 00:00:00+00:00,TP,1,1
ms,2017-11-30 00:00:00+00:00,MS_EVT_20171130_000000_15,2017-11-29 00:00:00+00:00,44.9429,1,1826,timestamp,0.7325134834395985,46.4079269668792,44.210386516560405,True,MS_1d_15y.parquet,MS_events.csv,0,-0.01729875872361586,1827,2017-12-01 00:00:00+00:00,SL,1,1
ms,2018-01-29 00:00:00+00:00,MS_EVT_20180129_000000_16,2018-01-26 00:00:00+00:00,50.0632,1,1865,timestamp,0.809910784864245,51.68302156972849,49.25328921513576,True,MS_1d_15y.parquet,MS_events.csv,0,-0.017177766999797117,1869,2018-02-02 00:00:00+00:00,SL,4,4
ms,2018-07-03 00:00:00+00:00,MS_EVT_20180703_000000_17,2018-07-02 00:00:00+00:00,42.0702,-1,1973,timestamp,1.0349595581904736,40.000280883619055,43.10515955819047,True,MS_1d_15y.parquet,MS_events.csv,0,-0.02560077580307374,1981,2018-07-16 00:00:00+00:00,SL,8,8
ms,2018-08-08 00:00:00+00:00,MS_EVT_20180808_000000_18,2018-08-07 00:00:00+00:00,44.3169,1,1998,timestamp,0.8333470023436887,45.983594004687376,43.48355299765631,True,MS_1d_15y.parquet,MS_events.csv,0,-0.019804271109750138,2000,2018-08-10 00:00:00+00:00,SL,2,2
ms,2018-12-21 00:00:00+00:00,MS_EVT_20181221_000000_19,2018-12-20 00:00:00+00:00,34.1891,-1,2092,timestamp,1.2884840114380154,31.612131977123973,35.47758401143802,True,MS_1d_15y.parquet,MS_events.csv,0,-0.038686982442884266,2096,2018-12-28 00:00:00+00:00,SL,4,4
ms,2019-04-25 00:00:00+00:00,MS_EVT_20190425_000000_20,2019-04-24 00:00:00+00:00,42.3214,1,2176,timestamp,0.8463968537901434,44.01419370758028,41.47500314620985,True,MS_1d_15y.parquet,MS_events.csv,0,-0.020999264055304057,2186,2019-05-09 00:00:00+00:00,SL,10,10
ms,2019-08-21 00:00:00+00:00,MS_EVT_20190821_000000_21,2019-08-20 00:00:00+00:00,36.7988,-1,2258,timestamp,0.9427967816509412,34.91320643669812,37.74159678165094,True,MS_1d_15y.parquet,MS_events.csv,0,-0.02662031320724967,2265,2019-08-30 00:00:00+00:00,SL,7,7
ms,2019-10-09 00:00:00+00:00,MS_EVT_20191009_000000_22,2019-10-08 00:00:00+00:00,36.5359,-1,2292,timestamp,0.8471711105225135,34.84155777895497,37.38307111052252,True,MS_1d_15y.parquet,MS_events.csv,0,-0.024187361212465563,2293,2019-10-10 00:00:00+00:00,SL,1,1
ms,2019-10-22 00:00:00+00:00,MS_EVT_20191022_000000_23,2019-10-21 00:00:00+00:00,40.7742,1,2301,timestamp,0.8903611737846499,42.5549223475693,39.88383882621535,True,MS_1d_15y.parquet,MS_events.csv,1,0.042672772183618535,2305,2019-10-28 00:00:00+00:00,TP,4,4
ms,2019-12-27 00:00:00+00:00,MS_EVT_20191227_000000_24,2019-12-26 00:00:00+00:00,47.014,1,2347,timestamp,0.6703145694986331,48.35462913899727,46.34368543050137,True,MS_1d_15y.parquet,MS_events.csv,0,-0.015257765123125822,2352,2020-01-06 00:00:00+00:00,SL,5,5
ms,2020-02-12 00:00:00+00:00,MS_EVT_20200212_000000_25,2020-02-11 00:00:00+00:00,51.8331,1,2378,timestamp,1.006863291108252,53.84682658221651,50.82623670889175,True,MS_1d_15y.parquet,MS_events.csv,0,-0.020425102706730924,2381,2020-02-18 00:00:00+00:00,SL,3,3
ms,2020-03-05 00:00:00+00:00,MS_EVT_20200305_000000_26,2020-03-04 00:00:00+00:00,40.1169,-1,2393,timestamp,1.3729604417544603,37.37097911649108,41.48986044175446,True,MS_1d_15y.parquet,MS_events.csv,1,0.06744798285782105,2394,2020-03-06 00:00:00+00:00,TP,1,1
ms,2020-03-30 00:00:00+00:00,MS_EVT_20200330_000000_27,2020-03-27 00:00:00+00:00,30.9132,-1,2410,timestamp,2.7614561908859216,25.39028761822816,33.67465619088592,True,MS_1d_15y.parquet,MS_events.csv,0,-0.09032935415569787,2415,2020-04-06 00:00:00+00:00,SL,5,5
ms,2020-11-24 00:00:00+00:00,MS_EVT_20201124_000000_28,2020-11-23 00:00:00+00:00,57.6863,1,2577,timestamp,1.570181035804351,60.8266620716087,56.11611896419565,True,MS_1d_15y.parquet,MS_events.csv,1,0.05343861144862305,2583,2020-12-03 00:00:00+00:00,TP,6,6
ms,2020-12-02 00:00:00+00:00,MS_EVT_20201202_000000_29,2020-12-01 00:00:00+00:00,59.5072,1,2582,timestamp,1.638499290616912,62.784198581233824,57.86870070938309,True,MS_1d_15y.parquet,MS_events.csv,0,0.017382649494514957,2592,2020-12-16 00:00:00+00:00,TIMEOUT,10,10
ms,2021-11-22 00:00:00+00:00,MS_EVT_20211122_000000_30,2021-11-19 00:00:00+00:00,94.9492,-1,2827,timestamp,2.180308179609406,90.5885836407812,97.12950817960942,True,MS_1d_15y.parquet,MS_events.csv,0,-0.0239628915210387,2828,2021-11-23 00:00:00+00:00,SL,1,1
ms,2022-11-21 00:00:00+00:00,MS_EVT_20221121_000000_31,2022-11-18 00:00:00+00:00,89.06,1,3078,timestamp,2.4037049515182543,93.86740990303652,86.65629504848175,True,MS_1d_15y.parquet,MS_events.csv,0,-0.027989725483025474,3088,2022-12-06 00:00:00+00:00,SL,10,10
ms,2023-02-02 00:00:00+00:00,MS_EVT_20230202_000000_32,2023-02-01 00:00:00+00:00,98.88,1,3127,timestamp,2.5333006142915813,103.94660122858316,96.34669938570842,True,MS_1d_15y.parquet,MS_events.csv,0,0.005978155339805836,3137,2023-02-16 00:00:00+00:00,TIMEOUT,10,10
ms,2023-04-06 00:00:00+00:00,MS_EVT_20230406_000000_33,2023-04-05 00:00:00+00:00,83.9,-1,3171,timestamp,2.5053966266844374,78.88920674663113,86.40539662668445,True,MS_1d_15y.parquet,MS_events.csv,0,-0.03086169996048216,3176,2023-04-14 00:00:00+00:00,SL,5,5
ms,2023-08-10 00:00:00+00:00,MS_EVT_20230810_000000_34,2023-08-09 00:00:00+00:00,87.91,1,3257,timestamp,1.7579772914140384,91.42595458282808,86.15202270858596,True,MS_1d_15y.parquet,MS_events.csv,0,-0.020997466629667172,3260,2023-08-15 00:00:00+00:00,SL,3,3
ms,2023-10-19 00:00:00+00:00,MS_EVT_20231019_000000_35,2023-10-18 00:00:00+00:00,74.87,-1,3306,timestamp,1.974362901891022,70.92127419621796,76.84436290189103,True,MS_1d_15y.parquet,MS_events.csv,1,0.051741095282249794,3312,2023-10-27 00:00:00+00:00,TP,6,6
ms,2024-01-05 00:00:00+00:00,MS_EVT_20240105_000000_36,2024-01-04 00:00:00+00:00,92.21,1,3359,timestamp,1.6711592467020069,95.552318493404,90.538840753298,True,MS_1d_15y.parquet,MS_events.csv,0,-0.019123405777052294,3363,2024-01-11 00:00:00+00:00,SL,4,4
ms,2024-07-05 00:00:00+00:00,MS_EVT_20240705_000000_37,2024-07-03 00:00:00+00:00,100.1,1,3483,timestamp,1.6112556651857466,103.32251133037148,98.48874433481424,True,MS_1d_15y.parquet,MS_events.csv,1,0.031192920383331546,3486,2024-07-10 00:00:00+00:00,TP,3,3
ms,2024-11-07 00:00:00+00:00,MS_EVT_20241107_000000_38,2024-11-06 00:00:00+00:00,130.74,1,3571,timestamp,2.880254549140032,136.50050909828008,127.85974545085998,True,MS_1d_15y.parquet,MS_events.csv,0,-0.023030400406455764,3572,2024-11-08 00:00:00+00:00,SL,1,1
ms,2025-01-17 00:00:00+00:00,MS_EVT_20250117_000000_39,2025-01-16 00:00:00+00:00,136.16,1,3618,timestamp,3.0860723423031886,142.33214468460636,133.0739276576968,True,MS_1d_15y.parquet,MS_events.csv,0,0.006344300822561767,3628,2025-02-03 00:00:00+00:00,TIMEOUT,10,10
