symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events,y,ret,exit_idx,exit_time,exit_reason,bars_held,holding_bars
nvda,2010-11-19 00:00:00+00:00,NVDA_EVT_20101119_000000_0,2010-11-18 00:00:00+00:00,0.304435,1,58,timestamp,0.0098243839907518,0.3240837679815038,0.2946106160092481,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.06354175105196103,65,2010-12-01 00:00:00+00:00,TP,7,7
nvda,2010-12-21 00:00:00+00:00,NVDA_EVT_20101221_000000_1,2010-12-20 00:00:00+00:00,0.331346,1,79,timestamp,0.0097032164900685,0.350752432980137,0.3216427835099315,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.05756848424347061,86,2010-12-31 00:00:00+00:00,TP,7,7
nvda,2012-02-09 00:00:00+00:00,NVDA_EVT_20120209_000000_2,2012-02-08 00:00:00+00:00,0.377687,1,365,timestamp,0.0118561765854648,0.4013993531709296,0.3658308234145351,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.03239154004629463,366,2012-02-10 00:00:00+00:00,SL,1,1
nvda,2013-11-14 00:00:00+00:00,NVDA_EVT_20131114_000000_3,2013-11-13 00:00:00+00:00,0.377647,1,809,timestamp,0.0076950762866206,0.3930371525732414,0.3699519237133793,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.021376373403259374,811,2013-11-18 00:00:00+00:00,SL,2,2
nvda,2014-08-01 00:00:00+00:00,NVDA_EVT_20140801_000000_4,2014-07-31 00:00:00+00:00,0.416437,-1,987,timestamp,0.0091567445458797,0.3981235109082406,0.4255937445458797,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.0229883068648552,989,2014-08-05 00:00:00+00:00,SL,2,2
nvda,2014-12-04 00:00:00+00:00,NVDA_EVT_20141204_000000_5,2014-12-03 00:00:00+00:00,0.506703,1,1074,timestamp,0.0104944184182746,0.5276918368365494,0.4962085815817253,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.021711182720991817,1076,2014-12-08 00:00:00+00:00,SL,2,2
nvda,2015-11-02 00:00:00+00:00,NVDA_EVT_20151102_000000_6,2015-10-30 00:00:00+00:00,0.691737,1,1303,timestamp,0.0175740568683518,0.7268851137367037,0.6741629431316483,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.02640569156825756,1306,2015-11-05 00:00:00+00:00,SL,3,3
nvda,2016-02-08 00:00:00+00:00,NVDA_EVT_20160208_000000_7,2016-02-05 00:00:00+00:00,0.635082,-1,1369,timestamp,0.0247234964977596,0.5856350070044808,0.6598054964977597,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.03992961302282161,1375,2016-02-17 00:00:00+00:00,SL,6,6
nvda,2016-06-21 00:00:00+00:00,NVDA_EVT_20160621_000000_8,2016-06-20 00:00:00+00:00,1.17264,1,1462,timestamp,0.0264059975522775,1.225451995104555,1.1462340024477224,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.0235184178880794,1465,2016-06-24 00:00:00+00:00,SL,3,3
nvda,2016-11-14 00:00:00+00:00,NVDA_EVT_20161114_000000_9,2016-11-11 00:00:00+00:00,2.16667,1,1564,timestamp,0.0732892438679734,2.313248487735947,2.0933807561320266,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.03482575282252176,1565,2016-11-15 00:00:00+00:00,SL,1,1
nvda,2017-01-30 00:00:00+00:00,NVDA_EVT_20170130_000000_10,2017-01-27 00:00:00+00:00,2.73203,1,1615,timestamp,0.0914662157614167,2.914962431522833,2.640563784238583,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.06595842707541022,1621,2017-02-07 00:00:00+00:00,TP,6,6
nvda,2017-10-23 00:00:00+00:00,NVDA_EVT_20171023_000000_11,2017-10-20 00:00:00+00:00,4.88781,1,1800,timestamp,0.1152974208812235,5.118404841762447,4.772512579118777,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.024588768974494357,1802,2017-10-25 00:00:00+00:00,SL,2,2
nvda,2017-11-13 00:00:00+00:00,NVDA_EVT_20171113_000000_12,2017-11-10 00:00:00+00:00,5.34152,1,1815,timestamp,0.1263725822027742,5.594265164405549,5.215147417797226,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.024658543299056035,1817,2017-11-15 00:00:00+00:00,SL,2,2
nvda,2018-01-12 00:00:00+00:00,NVDA_EVT_20180112_000000_13,2018-01-11 00:00:00+00:00,5.52965,1,1856,timestamp,0.1445579548006676,5.818765909601336,5.3850920451993325,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.027142333565536303,1857,2018-01-16 00:00:00+00:00,SL,1,1
nvda,2018-06-05 00:00:00+00:00,NVDA_EVT_20180605_000000_14,2018-06-04 00:00:00+00:00,6.5614,1,1954,timestamp,0.1726815065365838,6.906763013073167,6.388718493463416,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.02731778378647609,1964,2018-06-19 00:00:00+00:00,SL,10,10
nvda,2018-06-12 00:00:00+00:00,NVDA_EVT_20180612_000000_15,2018-06-11 00:00:00+00:00,6.47934,1,1959,timestamp,0.1586619702699151,6.79666394053983,6.320678029730084,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.025487366038811854,1964,2018-06-19 00:00:00+00:00,SL,5,5
nvda,2018-10-02 00:00:00+00:00,NVDA_EVT_20181002_000000_16,2018-10-01 00:00:00+00:00,7.14114,1,2037,timestamp,0.1735144818224439,7.488168963644888,6.967625518177556,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.02529786866276873,2039,2018-10-04 00:00:00+00:00,SL,2,2
nvda,2019-01-04 00:00:00+00:00,NVDA_EVT_20190104_000000_17,2019-01-03 00:00:00+00:00,3.24704,-1,2101,timestamp,0.2322950620376826,2.7824498759246348,3.479335062037683,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.07254056064529013,2102,2019-01-07 00:00:00+00:00,SL,1,1
nvda,2019-04-17 00:00:00+00:00,NVDA_EVT_20190417_000000_18,2019-04-16 00:00:00+00:00,4.70667,1,2172,timestamp,0.1370330969433285,4.980736193886657,4.569636903056671,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.03011466003423413,2177,2019-04-25 00:00:00+00:00,SL,5,5
nvda,2019-09-06 00:00:00+00:00,NVDA_EVT_20190906_000000_19,2019-09-05 00:00:00+00:00,4.44825,1,2270,timestamp,0.150769724339199,4.749789448678398,4.297480275660801,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.034894166096599566,2280,2019-09-20 00:00:00+00:00,SL,10,10
nvda,2020-04-23 00:00:00+00:00,NVDA_EVT_20200423_000000_20,2020-04-22 00:00:00+00:00,7.1703,1,2428,timestamp,0.4276298479310266,8.025559695862054,6.742670152068974,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,0.05815512600588535,2438,2020-05-07 00:00:00+00:00,TIMEOUT,10,10
nvda,2020-07-28 00:00:00+00:00,NVDA_EVT_20200728_000000_21,2020-07-27 00:00:00+00:00,10.3425,1,2494,timestamp,0.3564465623464674,11.055393124692934,9.986053437653531,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.06792851096861818,2498,2020-08-03 00:00:00+00:00,TP,4,4
nvda,2020-10-13 00:00:00+00:00,NVDA_EVT_20201013_000000_22,2020-10-12 00:00:00+00:00,14.2557,1,2548,timestamp,0.5257424287219313,15.30718485744386,13.729957571278067,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.037879453742848956,2550,2020-10-15 00:00:00+00:00,SL,2,2
nvda,2021-06-01 00:00:00+00:00,NVDA_EVT_20210601_000000_23,2021-05-28 00:00:00+00:00,16.2338,1,2706,timestamp,0.5057716542018467,17.24534330840369,15.728028345798151,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.06131093819091593,2709,2021-06-04 00:00:00+00:00,TP,3,3
nvda,2021-06-14 00:00:00+00:00,NVDA_EVT_20210614_000000_24,2021-06-11 00:00:00+00:00,17.8713,1,2715,timestamp,0.5062761730311106,18.883852346062223,17.36502382696889,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.055658012906851906,2719,2021-06-18 00:00:00+00:00,TP,4,4
nvda,2022-04-22 00:00:00+00:00,NVDA_EVT_20220422_000000_25,2022-04-21 00:00:00+00:00,20.2727,-1,2932,timestamp,1.3983142001592437,17.476071599681514,21.671014200159245,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,0.07917678947550144,2942,2022-05-06 00:00:00+00:00,TIMEOUT,10,10
nvda,2022-08-11 00:00:00+00:00,NVDA_EVT_20220811_000000_26,2022-08-10 00:00:00+00:00,18.1078,1,3008,timestamp,0.901359205150876,19.910518410301755,17.206440794849126,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.050777400079019874,3015,2022-08-22 00:00:00+00:00,SL,7,7
nvda,2022-10-24 00:00:00+00:00,NVDA_EVT_20221024_000000_27,2022-10-21 00:00:00+00:00,12.4957,-1,3059,timestamp,0.7118331863441585,11.072033627311685,13.207533186344158,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.057966251297979166,3060,2022-10-25 00:00:00+00:00,SL,1,1
nvda,2023-01-23 00:00:00+00:00,NVDA_EVT_20230123_000000_28,2023-01-20 00:00:00+00:00,18.0509,1,3120,timestamp,0.7632264553829866,19.57735291076597,17.28767354461701,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.08356381181913208,3123,2023-01-26 00:00:00+00:00,TP,3,3
nvda,2023-03-06 00:00:00+00:00,NVDA_EVT_20230306_000000_29,2023-03-03 00:00:00+00:00,23.8736,1,3149,timestamp,0.9734847583880774,25.820569516776157,22.90011524161192,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.041776621807690484,3153,2023-03-10 00:00:00+00:00,SL,4,4
nvda,2023-05-26 00:00:00+00:00,NVDA_EVT_20230526_000000_30,2023-05-25 00:00:00+00:00,37.869,1,3207,timestamp,1.280841919234826,40.430683838469655,36.588158080765176,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.06664593304469768,3208,2023-05-30 00:00:00+00:00,TP,1,1
nvda,2023-08-30 00:00:00+00:00,NVDA_EVT_20230830_000000_31,2023-08-29 00:00:00+00:00,49.0218,1,3272,timestamp,1.938396206712035,52.89859241342407,47.08340379328797,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.04054151432040498,3276,2023-09-06 00:00:00+00:00,SL,4,4
nvda,2024-02-15 00:00:00+00:00,NVDA_EVT_20240215_000000_32,2024-02-14 00:00:00+00:00,73.848,1,3388,timestamp,2.069572444445175,77.98714488889036,71.77842755555483,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.02902475956620587,3390,2024-02-20 00:00:00+00:00,SL,2,2
nvda,2024-08-26 00:00:00+00:00,NVDA_EVT_20240826_000000_33,2024-08-23 00:00:00+00:00,129.55,1,3520,timestamp,6.444279394337729,142.43855878867546,123.10572060566228,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.05074356923456369,3522,2024-08-28 00:00:00+00:00,SL,2,2
nvda,2025-02-04 00:00:00+00:00,NVDA_EVT_20250204_000000_34,2025-02-03 00:00:00+00:00,116.96,-1,3630,timestamp,7.134494448643573,102.69101110271284,124.09449444864356,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.061999439540386114,3631,2025-02-05 00:00:00+00:00,SL,1,1
nvda,2025-04-29 00:00:00+00:00,NVDA_EVT_20250429_000000_35,2025-04-28 00:00:00+00:00,107.67,-1,3688,timestamp,6.742224207659108,94.1855515846818,114.41222420765912,True,NVDA_1d_15y.parquet,NVDA_events.csv,0,-0.06361933879129855,3690,2025-05-01 00:00:00+00:00,SL,2,2
nvda,2025-06-25 00:00:00+00:00,NVDA_EVT_20250625_000000_36,2025-06-24 00:00:00+00:00,149.27,1,3727,timestamp,4.168686957813774,157.60737391562756,145.10131304218623,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.05485431711413924,3729,2025-06-27 00:00:00+00:00,TP,2,2
nvda,2025-07-24 00:00:00+00:00,NVDA_EVT_20250724_000000_37,2025-07-23 00:00:00+00:00,172.44,1,3747,timestamp,4.0917431765010255,180.62348635300205,168.348256823499,True,NVDA_1d_15y.parquet,NVDA_events.csv,1,0.04645700738228975,3752,2025-07-31 00:00:00+00:00,TP,5,5
